859
0.0053449	-0.0071517	-0.0078469	0.02781	-0.018592	0.12655	0.017066	-0.010013	0.26247	0.023334	0.16053	0.26238	-0.0019023	-0.17102	0.27917	-0.063817	-0.33065	0.02048	0.13829	-0.25275	-0.079939	0.14112	-0.21184	-0.057279	0.21708	-0.29318	-0.11864
0.0053316	-0.0071425	-0.0078082	0.027802	-0.018537	0.12659	0.017021	-0.0099675	0.26252	0.023272	0.16056	0.26242	-0.0019411	-0.17095	0.27919	-0.063775	-0.33069	0.020606	0.13834	-0.25275	-0.07987	0.1412	-0.21185	-0.057195	0.2171	-0.29316	-0.11866
0.0053396	-0.0070981	-0.0077521	0.027786	-0.018504	0.12664	0.016977	-0.0099209	0.26255	0.023182	0.16061	0.26243	-0.0019822	-0.17091	0.27921	-0.063725	-0.33073	0.0207	0.13839	-0.25276	-0.07981	0.14126	-0.21186	-0.05714	0.21713	-0.29315	-0.11868
0.0053416	-0.0070999	-0.0077499	0.027735	-0.018452	0.12666	0.016922	-0.0098338	0.26263	0.023086	0.16067	0.26246	-0.0020537	-0.17084	0.27922	-0.063659	-0.33077	0.020797	0.13843	-0.25276	-0.079742	0.14132	-0.21186	-0.057063	0.21713	-0.29313	-0.1187
0.0053307	-0.0070848	-0.0077065	0.027709	-0.0184	0.12672	0.016867	-0.0097863	0.26266	0.023	0.16068	0.26249	-0.0021415	-0.17077	0.27925	-0.063615	-0.33083	0.020926	0.13846	-0.25277	-0.079619	0.14138	-0.21187	-0.056948	0.21711	-0.29312	-0.1187
0.0053307	-0.0070848	-0.0077065	0.027709	-0.0184	0.12672	0.016867	-0.0097863	0.26266	0.023	0.16068	0.26249	-0.0021415	-0.17077	0.27925	-0.063615	-0.33083	0.020926	0.13846	-0.25277	-0.079619	0.14138	-0.21187	-0.056948	0.21711	-0.29312	-0.1187
0.0053595	-0.0070693	-0.0076536	0.027669	-0.018363	0.12672	0.016797	-0.0096873	0.26278	0.022897	0.16073	0.26251	-0.002146	-0.17071	0.27928	-0.06355	-0.33086	0.021065	0.13853	-0.25276	-0.079514	0.14147	-0.21186	-0.056844	0.21713	-0.29311	-0.11869
0.0053284	-0.0070356	-0.0076331	0.027656	-0.0183	0.12681	0.016741	-0.0096446	0.26281	0.022824	0.16079	0.26255	-0.0022001	-0.17063	0.2793	-0.063469	-0.33093	0.021203	0.1386	-0.25277	-0.079412	0.14156	-0.21188	-0.05674	0.21715	-0.29309	-0.11871
0.0053426	-0.0070108	-0.0075898	0.027624	-0.018243	0.12685	0.016689	-0.009591	0.26283	0.022734	0.16083	0.26259	-0.0023431	-0.17055	0.27933	-0.063413	-0.331	0.021334	0.13865	-0.25277	-0.079327	0.14163	-0.21188	-0.05665	0.21716	-0.29308	-0.11871
0.0053426	-0.0070108	-0.0075898	0.027624	-0.018243	0.12685	0.016689	-0.009591	0.26283	0.022734	0.16083	0.26259	-0.0023431	-0.17055	0.27933	-0.063413	-0.331	0.021334	0.13865	-0.25277	-0.079327	0.14163	-0.21188	-0.05665	0.21716	-0.29308	-0.11871
0.0053532	-0.0069862	-0.0075467	0.027583	-0.018182	0.12692	0.016632	-0.0094889	0.26296	0.022622	0.16088	0.26262	-0.0022638	-0.1705	0.27938	-0.063345	-0.33105	0.021448	0.13876	-0.25282	-0.07925	0.14174	-0.21195	-0.056537	0.21725	-0.29302	-0.1188
0.0053476	-0.0069825	-0.0075074	0.027402	-0.018116	0.12677	0.016575	-0.0094294	0.26301	0.022536	0.16096	0.26264	-0.0023369	-0.17042	0.27942	-0.063269	-0.33112	0.021626	0.13887	-0.25285	-0.079072	0.14188	-0.21198	-0.056363	0.21729	-0.29301	-0.1188
0.0053319	-0.0069362	-0.0074684	0.027393	-0.018053	0.12692	0.016534	-0.009342	0.26311	0.022429	0.16101	0.26268	-0.0023399	-0.17036	0.27945	-0.063206	-0.33118	0.021809	0.13897	-0.25285	-0.078925	0.14202	-0.21199	-0.056208	0.21733	-0.29298	-0.11882
0.0053319	-0.0069362	-0.0074684	0.027393	-0.018053	0.12692	0.016534	-0.009342	0.26311	0.022429	0.16101	0.26268	-0.0023399	-0.17036	0.27945	-0.063206	-0.33118	0.021809	0.13897	-0.25285	-0.078925	0.14202	-0.21199	-0.056208	0.21733	-0.29298	-0.11882
0.0053315	-0.0069558	-0.0074725	0.027376	-0.017996	0.12697	0.016481	-0.0092909	0.26315	0.022332	0.16106	0.26271	-0.0023965	-0.17028	0.2795	-0.063117	-0.33125	0.02194	0.13907	-0.25286	-0.078801	0.14214	-0.21199	-0.05609	0.21737	-0.29295	-0.11882
0.005373	-0.0069321	-0.0073798	0.027359	-0.01794	0.12704	0.01642	-0.0092369	0.26321	0.022222	0.16113	0.26274	-0.0024551	-0.1702	0.27953	-0.063025	-0.33133	0.022162	0.13917	-0.25286	-0.078618	0.14228	-0.21199	-0.055909	0.2174	-0.29293	-0.11881
0.0053612	-0.0069121	-0.0073375	0.027345	-0.01788	0.12712	0.016367	-0.0091493	0.26329	0.02212	0.16119	0.26277	-0.0025314	-0.17013	0.27958	-0.062946	-0.33142	0.022336	0.13926	-0.25287	-0.078462	0.1424	-0.21201	-0.055757	0.21743	-0.29292	-0.1188
0.0053612	-0.0069121	-0.0073375	0.027345	-0.01788	0.12712	0.016367	-0.0091493	0.26329	0.02212	0.16119	0.26277	-0.0025314	-0.17013	0.27958	-0.062946	-0.33142	0.022336	0.13926	-0.25287	-0.078462	0.1424	-0.21201	-0.055757	0.21743	-0.29292	-0.1188
0.005383	-0.0068634	-0.0072465	0.027324	-0.017812	0.12722	0.016309	-0.0090494	0.26338	0.022004	0.16127	0.2628	-0.0025838	-0.17004	0.27964	-0.062845	-0.3315	0.022553	0.13937	-0.25288	-0.078299	0.14254	-0.21202	-0.055592	0.21747	-0.29288	-0.11882
0.0053755	-0.0068726	-0.0072287	0.027306	-0.017754	0.12727	0.016251	-0.0089967	0.26345	0.021884	0.16135	0.26283	-0.0026661	-0.16994	0.2797	-0.062768	-0.3316	0.022773	0.13951	-0.25287	-0.078098	0.14272	-0.21201	-0.055388	0.21753	-0.29282	-0.11881
0.0054026	-0.0068363	-0.0071083	0.027276	-0.017688	0.12734	0.016189	-0.0089049	0.26351	0.021763	0.16145	0.26286	-0.0027104	-0.16984	0.27975	-0.062663	-0.33172	0.022947	0.13964	-0.25287	-0.077929	0.14286	-0.21203	-0.055202	0.2176	-0.29275	-0.11884
0.0054159	-0.0067844	-0.0070553	0.027289	-0.017622	0.12746	0.016148	-0.0088123	0.26359	0.021654	0.16152	0.26288	-0.0028404	-0.16971	0.27981	-0.062565	-0.33183	0.023223	0.13979	-0.25286	-0.077697	0.14305	-0.21202	-0.054972	0.21767	-0.29267	-0.11882
0.0054159	-0.0067844	-0.0070553	0.027289	-0.017622	0.12746	0.016148	-0.0088123	0.26359	0.021654	0.16152	0.26288	-0.0028404	-0.16971	0.27981	-0.062565	-0.33183	0.023223	0.13979	-0.25286	-0.077697	0.14305	-0.21202	-0.054972	0.21767	-0.29267	-0.11882
0.0054284	-0.0067711	-0.0069892	0.027238	-0.01756	0.12751	0.016067	-0.0087307	0.26365	0.021532	0.16161	0.26291	-0.0029251	-0.16961	0.27988	-0.062448	-0.33195	0.023445	0.13995	-0.25284	-0.077469	0.14325	-0.212	-0.054743	0.21774	-0.29261	-0.1188
0.0054163	-0.0067346	-0.0069	0.027234	-0.01749	0.12765	0.016024	-0.0086145	0.26376	0.021427	0.1617	0.26293	-0.0029862	-0.16951	0.27996	-0.062358	-0.33207	0.023721	0.14015	-0.25281	-0.077202	0.14349	-0.21197	-0.054493	0.21784	-0.29255	-0.11875
0.0054163	-0.0067346	-0.0069	0.027234	-0.01749	0.12765	0.016024	-0.0086145	0.26376	0.021427	0.1617	0.26293	-0.0029862	-0.16951	0.27996	-0.062358	-0.33207	0.023721	0.14015	-0.25281	-0.077202	0.14349	-0.21197	-0.054493	0.21784	-0.29255	-0.11875
0.0054129	-0.0066721	-0.0068364	0.02721	-0.017425	0.12768	0.015961	-0.0085354	0.26381	0.021332	0.16177	0.26296	-0.0030544	-0.16941	0.28002	-0.06225	-0.3322	0.023984	0.14037	-0.25279	-0.076932	0.14374	-0.21194	-0.054229	0.21797	-0.29246	-0.11871
0.0053842	-0.0066586	-0.006793	0.027193	-0.017376	0.12776	0.01589	-0.0084598	0.26387	0.021218	0.16186	0.26298	-0.0031333	-0.16928	0.28011	-0.062129	-0.33233	0.024257	0.14059	-0.25281	-0.076574	0.14399	-0.21195	-0.053897	0.21809	-0.29239	-0.11863
0.0054128	-0.0066254	-0.0067322	0.027152	-0.017315	0.12776	0.015822	-0.0083352	0.26399	0.021118	0.16196	0.263	-0.0031878	-0.16917	0.28017	-0.061992	-0.33251	0.024619	0.14081	-0.25282	-0.076268	0.14423	-0.21196	-0.053599	0.21823	-0.2923	-0.11856
0.0054248	-0.0065723	-0.0066488	0.027159	-0.017246	0.1279	0.015751	-0.0082507	0.26404	0.021007	0.16204	0.26304	-0.0032399	-0.16904	0.28025	-0.061862	-0.33267	0.024945	0.1411	-0.25279	-0.075935	0.14456	-0.21192	-0.053287	0.21841	-0.29222	-0.11846
0.0054248	-0.0065723	-0.0066488	0.027159	-0.017246	0.1279	0.015751	-0.0082507	0.26404	0.021007	0.16204	0.26304	-0.0032399	-0.16904	0.28025	-0.061862	-0.33267	0.024945	0.1411	-0.25279	-0.075935	0.14456	-0.21192	-0.053287	0.21841	-0.29222	-0.11846
0.0054119	-0.0065534	-0.0065898	0.027479	-0.01703	0.12759	0.015672	-0.0081564	0.26414	0.020867	0.16215	0.26306	-0.0033024	-0.16891	0.28034	-0.061761	-0.3328	0.025193	0.1414	-0.25279	-0.075523	0.14489	-0.2119	-0.052921	0.2186	-0.29214	-0.11832
0.005471	-0.0064759	-0.0064417	0.027449	-0.016961	0.12766	0.015588	-0.0080428	0.26424	0.020763	0.16225	0.26308	-0.003368	-0.16879	0.2804	-0.061619	-0.33295	0.025484	0.14171	-0.25285	-0.07508	0.14522	-0.21192	-0.052539	0.21881	-0.29208	-0.11817
0.005471	-0.0064759	-0.0064417	0.027449	-0.016961	0.12766	0.015588	-0.0080428	0.26424	0.020763	0.16225	0.26308	-0.003368	-0.16879	0.2804	-0.061619	-0.33295	0.025484	0.14171	-0.25285	-0.07508	0.14522	-0.21192	-0.052539	0.21881	-0.29208	-0.11817
0.0054498	-0.0064452	-0.0063811	0.027414	-0.016897	0.12775	0.015517	-0.0079552	0.2643	0.020645	0.16234	0.26312	-0.0034144	-0.16869	0.28048	-0.061462	-0.33312	0.025779	0.14209	-0.25282	-0.074676	0.14563	-0.21188	-0.052167	0.21908	-0.292	-0.11802
0.0054237	-0.0064203	-0.0063338	0.027396	-0.016821	0.12782	0.015435	-0.0078712	0.26435	0.020529	0.16243	0.26314	-0.0034146	-0.16858	0.28057	-0.061302	-0.33326	0.026096	0.14244	-0.25291	-0.074142	0.14599	-0.21191	-0.051742	0.21933	-0.29204	-0.11771
0.005431	-0.0063735	-0.006248	0.027351	-0.016777	0.12786	0.015368	-0.007769	0.26441	0.020421	0.16254	0.26317	-0.0034812	-0.16846	0.28064	-0.061142	-0.33341	0.026461	0.14285	-0.2529	-0.073667	0.14643	-0.21188	-0.051326	0.21961	-0.29194	-0.11753
0.0054097	-0.0063196	-0.006185	0.027328	-0.016698	0.12794	0.015307	-0.0076805	0.26447	0.020295	0.16262	0.2632	-0.0035379	-0.16836	0.28072	-0.060958	-0.33357	0.026819	0.14326	-0.25295	-0.073154	0.14686	-0.21189	-0.050887	0.21991	-0.29191	-0.1173
0.0054097	-0.0063196	-0.006185	0.027328	-0.016698	0.12794	0.015307	-0.0076805	0.26447	0.020295	0.16262	0.2632	-0.0035379	-0.16836	0.28072	-0.060958	-0.33357	0.026819	0.14326	-0.25295	-0.073154	0.14686	-0.21189	-0.050887	0.21991	-0.29191	-0.1173
0.0054006	-0.0062914	-0.0061424	0.02728	-0.016616	0.12803	0.015221	-0.0075631	0.26456	0.020166	0.1627	0.26323	-0.0035834	-0.16825	0.28078	-0.060769	-0.33372	0.027087	0.14372	-0.25304	-0.072596	0.14733	-0.21193	-0.050406	0.22023	-0.29187	-0.11708
0.0053952	-0.0062616	-0.0060776	0.027263	-0.016549	0.12812	0.01515	-0.0074804	0.26463	0.020056	0.16281	0.26324	-0.003663	-0.16814	0.28088	-0.060587	-0.33387	0.027424	0.14419	-0.25306	-0.072088	0.14782	-0.21192	-0.049965	0.22058	-0.29181	-0.11684
0.0058505	-0.008344	-0.0077708	0.027212	-0.016512	0.12812	0.015079	-0.0073749	0.26469	0.01992	0.16293	0.26326	-0.0036658	-0.16802	0.28095	-0.060384	-0.33401	0.027772	0.14464	-0.25318	-0.071532	0.14828	-0.21201	-0.049467	0.2209	-0.29179	-0.11663
0.0058505	-0.008344	-0.0077708	0.027212	-0.016512	0.12812	0.015079	-0.0073749	0.26469	0.01992	0.16293	0.26326	-0.0036658	-0.16802	0.28095	-0.060384	-0.33401	0.027772	0.14464	-0.25318	-0.071532	0.14828	-0.21201	-0.049467	0.2209	-0.29179	-0.11663
0.0058373	-0.0083435	-0.0077185	0.027478	-0.01694	0.12807	0.015001	-0.0072753	0.26476	0.019805	0.16301	0.26329	-0.0036857	-0.16792	0.28103	-0.060159	-0.33416	0.028128	0.1452	-0.25327	-0.070893	0.14887	-0.21206	-0.048898	0.22129	-0.29175	-0.11639
0.0057942	-0.0083411	-0.0076995	0.027436	-0.016865	0.12821	0.014933	-0.0072021	0.26481	0.019679	0.16314	0.2633	-0.0037295	-0.16779	0.28112	-0.059947	-0.33433	0.028495	0.14576	-0.25334	-0.070333	0.14948	-0.21212	-0.048365	0.22169	-0.29172	-0.11619
0.0057942	-0.0083411	-0.0076995	0.027436	-0.016865	0.12821	0.014933	-0.0072021	0.26481	0.019679	0.16314	0.2633	-0.0037295	-0.16779	0.28112	-0.059947	-0.33433	0.028495	0.14576	-0.25334	-0.070333	0.14948	-0.21212	-0.048365	0.22169	-0.29172	-0.11619
0.0057961	-0.0083179	-0.007616	0.027561	-0.017037	0.12826	0.014845	-0.0070894	0.26489	0.019566	0.16323	0.26332	-0.0037949	-0.16768	0.28121	-0.059706	-0.33449	0.02887	0.14634	-0.25347	-0.069773	0.15007	-0.21222	-0.04786	0.22214	-0.29174	-0.11592
0.0057907	-0.0082621	-0.0075367	0.027508	-0.016969	0.12829	0.014786	-0.0069809	0.26497	0.019428	0.16336	0.26335	-0.0038065	-0.16757	0.2813	-0.059452	-0.33466	0.029197	0.14696	-0.25359	-0.069194	0.15071	-0.21233	-0.047317	0.22263	-0.29174	-0.11566
0.0057705	-0.0082608	-0.0074893	0.027446	-0.016902	0.12838	0.014686	-0.0068423	0.26507	0.019312	0.16347	0.26338	-0.0039076	-0.16745	0.28137	-0.059179	-0.33483	0.029618	0.14765	-0.25371	-0.068605	0.15142	-0.21243	-0.046772	0.22317	-0.29173	-0.11542
0.0057626	-0.0082342	-0.007435	0.027372	-0.016849	0.12844	0.014567	-0.0067305	0.26515	0.019169	0.16361	0.26341	-0.0039181	-0.16735	0.28147	-0.058884	-0.33503	0.029922	0.14836	-0.25387	-0.067984	0.15215	-0.21257	-0.046194	0.22372	-0.29173	-0.11519
0.0057626	-0.0082342	-0.007435	0.027372	-0.016849	0.12844	0.014567	-0.0067305	0.26515	0.019169	0.16361	0.26341	-0.0039181	-0.16735	0.28147	-0.058884	-0.33503	0.029922	0.14836	-0.25387	-0.067984	0.15215	-0.21257	-0.046194	0.22372	-0.29173	-0.11519
0.0057694	-0.0081978	-0.0073831	0.027546	-0.016481	0.12855	0.014481	-0.0066277	0.26522	0.01905	0.16373	0.26343	-0.0041173	-0.16721	0.28158	-0.058586	-0.33521	0.030224	0.14911	-0.25413	-0.067322	0.15288	-0.2128	-0.045577	0.22434	-0.29178	-0.11491
0.0057368	-0.00818	-0.0073223	0.027474	-0.016417	0.12863	0.014391	-0.0065224	0.2653	0.018948	0.16383	0.26345	-0.0042124	-0.16709	0.28168	-0.058254	-0.33543	0.030578	0.14984	-0.25432	-0.066739	0.15365	-0.21298	-0.045014	0.22489	-0.29184	-0.1147
0.0056972	-0.0081657	-0.0072966	0.027171	-0.016666	0.12865	0.014286	-0.0064267	0.26534	0.018821	0.16394	0.26348	-0.0043193	-0.16693	0.28178	-0.057858	-0.33565	0.030793	0.15067	-0.25452	-0.066135	0.1545	-0.21318	-0.04441	0.22554	-0.29186	-0.11451
0.0056867	-0.0081268	-0.0072558	0.027108	-0.016615	0.12872	0.014176	-0.0063304	0.26542	0.018706	0.16407	0.26349	-0.0044886	-0.16679	0.28189	-0.057463	-0.33589	0.0311	0.15154	-0.25474	-0.065466	0.15543	-0.21342	-0.043728	0.2262	-0.29191	-0.1143
0.0056867	-0.0081268	-0.0072558	0.027108	-0.016615	0.12872	0.014176	-0.0063304	0.26542	0.018706	0.16407	0.26349	-0.0044886	-0.16679	0.28189	-0.057463	-0.33589	0.0311	0.15154	-0.25474	-0.065466	0.15543	-0.21342	-0.043728	0.2262	-0.29191	-0.1143
0.0056772	-0.0081154	-0.007176	0.027262	-0.016218	0.12888	0.014074	-0.0062327	0.2655	0.018589	0.16418	0.26351	-0.0046518	-0.16664	0.28199	-0.056998	-0.33614	0.031351	0.15234	-0.255	-0.06495	0.15626	-0.21371	-0.043158	0.22687	-0.29197	-0.11414
0.0056631	-0.008076	-0.0071161	0.027183	-0.016139	0.12894	0.013973	-0.006133	0.26558	0.018464	0.16428	0.26354	-0.0048354	-0.16649	0.2821	-0.056514	-0.33641	0.031592	0.15324	-0.25524	-0.064318	0.15723	-0.21395	-0.042535	0.22753	-0.29212	-0.11394
0.0056631	-0.008076	-0.0071161	0.027183	-0.016139	0.12894	0.013973	-0.006133	0.26558	0.018464	0.16428	0.26354	-0.0048354	-0.16649	0.2821	-0.056514	-0.33641	0.031592	0.15324	-0.25524	-0.064318	0.15723	-0.21395	-0.042535	0.22753	-0.29212	-0.11394
0.0056371	-0.0080384	-0.0070612	0.027081	-0.016064	0.12902	0.013858	-0.0060189	0.26567	0.018339	0.16441	0.26357	-0.0050689	-0.16633	0.28219	-0.056068	-0.33668	0.031791	0.15417	-0.25561	-0.06364	0.15819	-0.21432	-0.041852	0.22825	-0.29225	-0.11376
0.0056371	-0.0080384	-0.0070612	0.027081	-0.016064	0.12902	0.013858	-0.0060189	0.26567	0.018339	0.16441	0.26357	-0.0050689	-0.16633	0.28219	-0.056068	-0.33668	0.031791	0.15417	-0.25561	-0.06364	0.15819	-0.21432	-0.041852	0.22825	-0.29225	-0.11376
0.0056066	-0.0080327	-0.0070123	0.027008	-0.015983	0.12912	0.01373	-0.0059003	0.26578	0.018225	0.16454	0.26358	-0.0053086	-0.16617	0.28232	-0.055531	-0.33698	0.032015	0.15514	-0.25591	-0.063038	0.1592	-0.21465	-0.041217	0.22903	-0.29237	-0.11355
0.0055741	-0.0080086	-0.0069141	0.026908	-0.015921	0.12918	0.013613	-0.0058005	0.26586	0.0181	0.16469	0.2636	-0.0055634	-0.16599	0.28244	-0.05494	-0.3373	0.032247	0.1562	-0.25627	-0.06245	0.16032	-0.21505	-0.040553	0.22987	-0.29251	-0.11344
0.0055614	-0.0079683	-0.0068508	0.026796	-0.015845	0.12929	0.013469	-0.0056761	0.26595	0.017968	0.16482	0.26362	-0.0058197	-0.16582	0.28257	-0.054339	-0.33763	0.032436	0.15729	-0.25662	-0.061851	0.16148	-0.21546	-0.039867	0.23071	-0.29262	-0.11339
0.0055614	-0.0079683	-0.0068508	0.026796	-0.015845	0.12929	0.013469	-0.0056761	0.26595	0.017968	0.16482	0.26362	-0.0058197	-0.16582	0.28257	-0.054339	-0.33763	0.032436	0.15729	-0.25662	-0.061851	0.16148	-0.21546	-0.039867	0.23071	-0.29262	-0.11339
0.0055249	-0.0079626	-0.0067816	0.026691	-0.015789	0.12933	0.013338	-0.0055651	0.26605	0.017844	0.16495	0.26364	-0.0059909	-0.16567	0.2827	-0.053733	-0.33794	0.032607	0.15836	-0.25695	-0.061314	0.16263	-0.21584	-0.039237	0.23154	-0.29274	-0.11332
0.0055026	-0.0079535	-0.0067034	0.026596	-0.015721	0.12943	0.013188	-0.0054633	0.26613	0.017733	0.16508	0.26365	-0.0062023	-0.16552	0.28283	-0.053082	-0.33827	0.03277	0.15953	-0.25725	-0.060753	0.16389	-0.21622	-0.038554	0.23247	-0.29282	-0.11324
0.0054254	-0.0079282	-0.006672	0.026499	-0.015654	0.12953	0.013064	-0.0053812	0.2662	0.017603	0.16525	0.26365	-0.0065001	-0.16535	0.28298	-0.052356	-0.33861	0.032868	0.16072	-0.25758	-0.060285	0.16519	-0.21664	-0.03793	0.23344	-0.29296	-0.11321
0.0054254	-0.0079282	-0.006672	0.026499	-0.015654	0.12953	0.013064	-0.0053812	0.2662	0.017603	0.16525	0.26365	-0.0065001	-0.16535	0.28298	-0.052356	-0.33861	0.032868	0.16072	-0.25758	-0.060285	0.16519	-0.21664	-0.03793	0.23344	-0.29296	-0.11321
0.0054137	-0.0079077	-0.0065543	0.026373	-0.015586	0.1296	0.012948	-0.0053241	0.26625	0.017474	0.16539	0.26367	-0.0066207	-0.1652	0.2831	-0.051607	-0.33898	0.032929	0.16194	-0.25807	-0.059865	0.16647	-0.21723	-0.037345	0.23447	-0.29315	-0.11325
0.0054073	-0.0078629	-0.0064729	0.026154	-0.015224	0.12971	0.012792	-0.005194	0.26639	0.017336	0.16554	0.26368	-0.0069843	-0.16502	0.28322	-0.050837	-0.33933	0.032974	0.16321	-0.25849	-0.059396	0.16782	-0.21777	-0.036695	0.23547	-0.29327	-0.11333
0.0053252	-0.0078692	-0.0064315	0.02605	-0.015173	0.12982	0.012617	-0.0050703	0.26651	0.017192	0.16581	0.26376	-0.0071535	-0.16487	0.28336	-0.050044	-0.33969	0.033001	0.16449	-0.25902	-0.05893	0.16917	-0.21841	-0.036042	0.23653	-0.29345	-0.11338
0.0053252	-0.0078692	-0.0064315	0.02605	-0.015173	0.12982	0.012617	-0.0050703	0.26651	0.017192	0.16581	0.26376	-0.0071535	-0.16487	0.28336	-0.050044	-0.33969	0.033001	0.16449	-0.25902	-0.05893	0.16917	-0.21841	-0.036042	0.23653	-0.29345	-0.11338
0.0052873	-0.0078439	-0.0063344	0.02593	-0.01513	0.12993	0.012436	-0.0049606	0.26661	0.017058	0.16585	0.26368	-0.007498	-0.1647	0.2835	-0.049153	-0.34006	0.033024	0.16578	-0.25945	-0.058535	0.17056	-0.21897	-0.035442	0.23762	-0.29361	-0.11343
0.00523	-0.0078486	-0.0062567	0.025824	-0.015081	0.13004	0.012277	-0.0048646	0.2667	0.016926	0.16598	0.26371	-0.0077487	-0.16455	0.28367	-0.048257	-0.34043	0.033025	0.16718	-0.26006	-0.058101	0.17201	-0.21969	-0.034816	0.23886	-0.29389	-0.1134
0.0051955	-0.0078361	-0.006178	0.025687	-0.015034	0.13012	0.012114	-0.0047205	0.26685	0.016771	0.16616	0.26372	-0.0080166	-0.16439	0.2838	-0.047365	-0.3408	0.033092	0.16855	-0.26059	-0.057719	0.17347	-0.22038	-0.034176	0.24006	-0.29406	-0.11347
0.0051955	-0.0078361	-0.006178	0.025687	-0.015034	0.13012	0.012114	-0.0047205	0.26685	0.016771	0.16616	0.26372	-0.0080166	-0.16439	0.2838	-0.047365	-0.3408	0.033092	0.16855	-0.26059	-0.057719	0.17347	-0.22038	-0.034176	0.24006	-0.29406	-0.11347
0.0051489	-0.0078194	-0.0060982	0.025561	-0.01498	0.13021	0.011919	-0.0045967	0.26699	0.016655	0.16628	0.26373	-0.0083077	-0.16423	0.28395	-0.046364	-0.34114	0.033069	0.17	-0.26113	-0.057282	0.17501	-0.22108	-0.033486	0.24129	-0.29422	-0.11354
0.005061	-0.007817	-0.006049	0.025427	-0.01495	0.1303	0.011732	-0.0044839	0.26709	0.016494	0.16643	0.26374	-0.0086597	-0.16406	0.28409	-0.045589	-0.34166	0.034549	0.17149	-0.26168	-0.056871	0.17662	-0.22181	-0.03279	0.24253	-0.29437	-0.11367
0.0050278	-0.00782	-0.0059575	0.025346	-0.014879	0.1306	0.011522	-0.0043715	0.26723	0.016361	0.16657	0.26375	-0.0089473	-0.16391	0.28423	-0.044574	-0.3419	0.034506	0.17313	-0.26222	-0.056469	0.17832	-0.22249	-0.032178	0.24396	-0.29451	-0.11375
0.0050278	-0.00782	-0.0059575	0.025346	-0.014879	0.1306	0.011522	-0.0043715	0.26723	0.016361	0.16657	0.26375	-0.0089473	-0.16391	0.28423	-0.044574	-0.3419	0.034506	0.17313	-0.26222	-0.056469	0.17832	-0.22249	-0.032178	0.24396	-0.29451	-0.11375
0.0049911	-0.0078062	-0.0058681	0.025168	-0.014832	0.13063	0.011304	-0.0042524	0.26733	0.016199	0.16671	0.26376	-0.0092225	-0.16377	0.28435	-0.043502	-0.34224	0.034447	0.17476	-0.2627	-0.056027	0.18008	-0.22315	-0.031485	0.24531	-0.29465	-0.11384
0.0048852	-0.0078112	-0.005818	0.024474	-0.014708	0.13078	0.011106	-0.004135	0.26745	0.016026	0.16684	0.26377	-0.0095724	-0.16366	0.28448	-0.042399	-0.34253	0.034061	0.17632	-0.26324	-0.055665	0.18177	-0.22387	-0.030854	0.24666	-0.29486	-0.11391
0.0048852	-0.0078112	-0.005818	0.024474	-0.014708	0.13078	0.011106	-0.004135	0.26745	0.016026	0.16684	0.26377	-0.0095724	-0.16366	0.28448	-0.042399	-0.34253	0.034061	0.17632	-0.26324	-0.055665	0.18177	-0.22387	-0.030854	0.24666	-0.29486	-0.11391
0.0047903	-0.0078322	-0.0057474	0.024305	-0.014673	0.13087	0.010886	-0.004019	0.26757	0.015888	0.16701	0.26392	-0.0097888	-0.16352	0.28458	-0.041291	-0.34285	0.033912	0.17792	-0.26387	-0.055232	0.18345	-0.22466	-0.030177	0.24808	-0.29514	-0.11388
0.0047368	-0.0078128	-0.0056504	0.024176	-0.014633	0.13099	0.010679	-0.0039331	0.26764	0.01573	0.16709	0.26382	-0.010089	-0.1634	0.28465	-0.040148	-0.34315	0.033823	0.17943	-0.26438	-0.054906	0.18504	-0.22536	-0.029581	0.24951	-0.29538	-0.1138
0.003673	-0.0083315	-0.0060934	0.024617	-0.014663	0.13109	0.010466	-0.0038521	0.2677	0.015535	0.16722	0.26384	-0.010312	-0.16328	0.28474	-0.038967	-0.34345	0.033644	0.18073	-0.2646	-0.054599	0.18659	-0.22586	-0.028907	0.25054	-0.29537	-0.11393
0.0037017	-0.0082765	-0.0059628	0.023632	-0.014715	0.13153	0.010255	-0.0038005	0.26778	0.015371	0.16737	0.26399	-0.010578	-0.16316	0.28478	-0.037753	-0.34374	0.033562	0.1823	-0.26507	-0.054252	0.18823	-0.22654	-0.028273	0.2521	-0.29558	-0.11373
0.0037017	-0.0082765	-0.0059628	0.023632	-0.014715	0.13153	0.010255	-0.0038005	0.26778	0.015371	0.16737	0.26399	-0.010578	-0.16316	0.28478	-0.037753	-0.34374	0.033562	0.1823	-0.26507	-0.054252	0.18823	-0.22654	-0.028273	0.2521	-0.29558	-0.11373
0.0041403	-0.007854	-0.0053956	0.024344	-0.014579	0.13134	0.01005	-0.0037128	0.26787	0.015201	0.1675	0.26399	-0.010864	-0.16303	0.28484	-0.036516	-0.34396	0.033473	0.18455	-0.2653	-0.053352	0.19103	-0.22688	-0.027326	0.25351	-0.29611	-0.11366
0.0040721	-0.0078309	-0.0053317	0.024208	-0.014536	0.13141	0.009843	-0.0036193	0.26797	0.015016	0.16758	0.26404	-0.011237	-0.16292	0.28488	-0.035229	-0.34423	0.033296	0.18604	-0.26565	-0.053057	0.19257	-0.22741	-0.026794	0.25504	-0.29634	-0.11337
